@Greene_Thoughts,"RT @MWClimateSci: Avoid rainbow color schemes: see #endrainbow for discussion, much of it from @ed_hawkins. For more, and palettes:
https://t.co/g2gs2KA7aY
https://t.co/x3OwSxL65x
https://t.co/GzkQJh2YYE
https://t.co/F8jNMZrm2T",http://twitter.com/Greene_Thoughts/status/1112420355958816768,"March 31, 2019 at 09:24AM"
@jercuinn,"RT @threader_app: @tasvo Hey, the thread is ready and compiled. You can read the whole version here: https://t.co/vIpMha291w #endrainbow",http://twitter.com/jercuinn/status/1112420896273256454,"March 31, 2019 at 09:26AM"
@kitlynam,"RT @threadreaderapp: @paul_ruscher Saluti the unroll you asked for: Thread by @MWClimateSci: ""I’ve handled the review of &amp;gt; 1000 papers at @nature. Over time, you notice aspects of presentation on which reviewers […]"" #endrainbow https://t.co/0rLl89iDVl
Enjoy :) 🤖",http://twitter.com/kitlynam/status/1112431425821773824,"March 31, 2019 at 10:08AM"
@feline_charm,"RT @threadreaderapp: @paul_ruscher Saluti the unroll you asked for: Thread by @MWClimateSci: ""I’ve handled the review of &amp;gt; 1000 papers at @nature. Over time, you notice aspects of presentation on which reviewers […]"" #endrainbow https://t.co/0rLl89iDVl
Enjoy :) 🤖",http://twitter.com/feline_charm/status/1112434451743678464,"March 31, 2019 at 10:20AM"
@michaelaye,"RT @MWClimateSci: Avoid rainbow color schemes: see #endrainbow for discussion, much of it from @ed_hawkins. For more, and palettes:
https://t.co/g2gs2KA7aY
https://t.co/x3OwSxL65x
https://t.co/GzkQJh2YYE
https://t.co/F8jNMZrm2T",http://twitter.com/michaelaye/status/1112435975030894592,"March 31, 2019 at 10:26AM"
@HBrowman,"Thread by @MWClimateSci: ""I’ve handled the review of &amp;gt; 1000 papers at @nature. Over time, you notice aspects of presentation on which revie interests of minimizing hassles during review, I offer the following suggestions (a bit targete […]"" #endrainbow https://t.co/qic2Z7n0HX",http://twitter.com/HBrowman/status/1112439548955496448,"March 31, 2019 at 10:40AM"
@Chiterik,"RT @threadreaderapp: @paul_ruscher Saluti the unroll you asked for: Thread by @MWClimateSci: ""I’ve handled the review of &amp;gt; 1000 papers at @nature. Over time, you notice aspects of presentation on which reviewers […]"" #endrainbow https://t.co/0rLl89iDVl
Enjoy :) 🤖",http://twitter.com/Chiterik/status/1112463015587340291,"March 31, 2019 at 12:13PM"
@JoeArnold03,"RT @threadreaderapp: @paul_ruscher Saluti the unroll you asked for: Thread by @MWClimateSci: ""I’ve handled the review of &amp;gt; 1000 papers at @nature. Over time, you notice aspects of presentation on which reviewers […]"" #endrainbow https://t.co/0rLl89iDVl
Enjoy :) 🤖",http://twitter.com/JoeArnold03/status/1112470066233335809,"March 31, 2019 at 12:41PM"
@jon_iguanas,"RT @threadreaderapp: @paul_ruscher Saluti the unroll you asked for: Thread by @MWClimateSci: ""I’ve handled the review of &amp;gt; 1000 papers at @nature. Over time, you notice aspects of presentation on which reviewers […]"" #endrainbow https://t.co/0rLl89iDVl
Enjoy :) 🤖",http://twitter.com/jon_iguanas/status/1112480565192609792,"March 31, 2019 at 01:23PM"
@underworldcode,New in Underworld today: our artisan-crafted code now uses --rainbow compiler options in gcc by default. This allows us to recycle the resources from early 1990s web sites and the leftover colorbars from #endrainbow maps to give a significant boost to the user experience. Enjoy!,http://twitter.com/underworldcode/status/1112486603027419138,"March 31, 2019 at 01:47PM"
@e_m_dalton,"RT @threadreaderapp: @paul_ruscher Saluti the unroll you asked for: Thread by @MWClimateSci: ""I’ve handled the review of &amp;gt; 1000 papers at @nature. Over time, you notice aspects of presentation on which reviewers […]"" #endrainbow https://t.co/0rLl89iDVl
Enjoy :) 🤖",http://twitter.com/e_m_dalton/status/1112502477008629760,"March 31, 2019 at 02:50PM"
@RichardClouti20,"RT @HBrowman: Thread by @MWClimateSci: ""I’ve handled the review of &amp;gt; 1000 papers at @nature. Over time, you notice aspects of presentation on which revie interests of minimizing hassles during review, I offer the following suggestions (a bit targete […]"" #endrainbow https://t.co/qic2Z7n0HX",http://twitter.com/RichardClouti20/status/1112517344641740800,"March 31, 2019 at 03:49PM"
@AchimZeileis,I appreciate the adaptation but why not switch directly to a color scheme that is accessible to color-blind viewers? The rainbow scheme has been widely criticized for problems with this. #endrainbow https://t.co/vAnKb2NHUr,http://twitter.com/AchimZeileis/status/1112534431133298688,"March 31, 2019 at 04:57PM"
@LoveStats,RT @AchimZeileis: I appreciate the adaptation but why not switch directly to a color scheme that is accessible to color-blind viewers? The rainbow scheme has been widely criticized for problems with this. #endrainbow https://t.co/vAnKb2NHUr,http://twitter.com/LoveStats/status/1112534489421344768,"March 31, 2019 at 04:57PM"
@ofornes,"Thread by @MWClimateSci: ""I’ve handled the review of &amp;gt; 1000 papers at @nature. Over time, you notice aspects of presentation on which revie interests of minimizing hassles during review, I offer the following suggestions (a bit targete […]"" #endrainbow https://t.co/ApxcTNXNzy",http://twitter.com/ofornes/status/1112575701603909632,"March 31, 2019 at 07:41PM"
@LigiaTavares3,"Thread by @MWClimateSci: ""I’ve handled the review of &amp;gt; 1000 papers at @nature. Over time, you notice aspects of presentation on which revie interests of minimizing hassles during review, I offer the following suggestions (a bit targete […]"" #endrainbow https://t.co/GRCrYJCABB",http://twitter.com/LigiaTavares3/status/1112651984660819968,"April 01, 2019 at 12:44AM"
@NafeesaEsmail,"RT @threadreaderapp: @mbahawi Hola the unroll you asked for: Thread by @MWClimateSci: ""I’ve handled the review of &amp;gt; 1000 papers at @nature. Over time, you notice aspects of presentation on which reviewers […]"" #endrainbow https://t.co/0rLl89iDVl
See you soon. 🤖",http://twitter.com/NafeesaEsmail/status/1112695056815800320,"April 01, 2019 at 03:35AM"
@neretxokoa,"RT @MWClimateSci: Avoid rainbow color schemes: see #endrainbow for discussion, much of it from @ed_hawkins. For more, and palettes:
https://t.co/g2gs2KA7aY
https://t.co/x3OwSxL65x
https://t.co/GzkQJh2YYE
https://t.co/F8jNMZrm2T",http://twitter.com/neretxokoa/status/1112730067388510208,"April 01, 2019 at 05:54AM"
@RoelandtN42,RT @AchimZeileis: I appreciate the adaptation but why not switch directly to a color scheme that is accessible to color-blind viewers? The rainbow scheme has been widely criticized for problems with this. #endrainbow https://t.co/vAnKb2NHUr,http://twitter.com/RoelandtN42/status/1112742589403414530,"April 01, 2019 at 06:44AM"
@nspaulat,"RT @threadreaderapp: @paul_ruscher Saluti the unroll you asked for: Thread by @MWClimateSci: ""I’ve handled the review of &amp;gt; 1000 papers at @nature. Over time, you notice aspects of presentation on which reviewers […]"" #endrainbow https://t.co/0rLl89iDVl
Enjoy :) 🤖",http://twitter.com/nspaulat/status/1112758252725506049,"April 01, 2019 at 07:46AM"
@claudia_bank,"RT @threadreaderapp: @paul_ruscher Saluti the unroll you asked for: Thread by @MWClimateSci: ""I’ve handled the review of &amp;gt; 1000 papers at @nature. Over time, you notice aspects of presentation on which reviewers […]"" #endrainbow https://t.co/0rLl89iDVl
Enjoy :) 🤖",http://twitter.com/claudia_bank/status/1112773304606130177,"April 01, 2019 at 08:46AM"
@Iza_Romanowska,"RT @threadreaderapp: @paul_ruscher Saluti the unroll you asked for: Thread by @MWClimateSci: ""I’ve handled the review of &amp;gt; 1000 papers at @nature. Over time, you notice aspects of presentation on which reviewers […]"" #endrainbow https://t.co/0rLl89iDVl
Enjoy :) 🤖",http://twitter.com/Iza_Romanowska/status/1112782653181313024,"April 01, 2019 at 09:23AM"
@ifrank,"RT @threadreaderapp: @paul_ruscher Saluti the unroll you asked for: Thread by @MWClimateSci: ""I’ve handled the review of &amp;gt; 1000 papers at @nature. Over time, you notice aspects of presentation on which reviewers […]"" #endrainbow https://t.co/0rLl89iDVl
Enjoy :) 🤖",http://twitter.com/ifrank/status/1112791687481475079,"April 01, 2019 at 09:59AM"
@dorkyM,"RT @threadreaderapp: @paul_ruscher Saluti the unroll you asked for: Thread by @MWClimateSci: ""I’ve handled the review of &amp;gt; 1000 papers at @nature. Over time, you notice aspects of presentation on which reviewers […]"" #endrainbow https://t.co/0rLl89iDVl
Enjoy :) 🤖",http://twitter.com/dorkyM/status/1112805469620322304,"April 01, 2019 at 10:54AM"
@ThomasG77,"RT @MWClimateSci: Avoid rainbow color schemes: see #endrainbow for discussion, much of it from @ed_hawkins. For more, and palettes:
https://t.co/g2gs2KA7aY
https://t.co/x3OwSxL65x
https://t.co/GzkQJh2YYE
https://t.co/F8jNMZrm2T",http://twitter.com/ThomasG77/status/1112835612468502528,"April 01, 2019 at 12:54PM"
@mutter_box2,"RT @MWClimateSci: Avoid rainbow color schemes: see #endrainbow for discussion, much of it from @ed_hawkins. For more, and palettes:
https://t.co/g2gs2KA7aY
https://t.co/x3OwSxL65x
https://t.co/GzkQJh2YYE
https://t.co/F8jNMZrm2T",http://twitter.com/mutter_box2/status/1112850986127654912,"April 01, 2019 at 01:55PM"
@mutter_box2,"RT @threader_app: @tasvo Hey, the thread is ready and compiled. You can read the whole version here: https://t.co/vIpMha291w #endrainbow",http://twitter.com/mutter_box2/status/1112851295751159809,"April 01, 2019 at 01:56PM"
@ag1805x,"Thread by @MWClimateSci: ""I’ve handled the review of &amp;gt; 1000 papers at @nature. Over time, you notice aspects of presentation on which revie interests of minimizing hassles during review, I offer the following suggestions (a bit targete […]"" #endrainbow https://t.co/L6ZnUZToFA",http://twitter.com/ag1805x/status/1112915415187959808,"April 01, 2019 at 06:11PM"
@part1962,"RT @MWClimateSci: Avoid rainbow color schemes: see #endrainbow for discussion, much of it from @ed_hawkins. For more, and palettes:
https://t.co/g2gs2KA7aY
https://t.co/x3OwSxL65x
https://t.co/GzkQJh2YYE
https://t.co/F8jNMZrm2T",http://twitter.com/part1962/status/1113031342080524289,"April 02, 2019 at 01:52AM"
@threadreaderapp,"@timtriche Hello you can read it here: Thread by @MWClimateSci: ""I’ve handled the review of &amp;gt; 1000 papers at @nature. Over time, you notice aspects of presentation on which reviewers […]"" #endrainbow https://t.co/0rLl89iDVl
Enjoy :) 🤖",http://twitter.com/threadreaderapp/status/1113041100107911170,"April 02, 2019 at 02:30AM"
@kennethfield,It's a perfect rainbow circle #endrainbow https://t.co/v1q1iQ1BhM,http://twitter.com/kennethfield/status/1113052846415437824,"April 02, 2019 at 03:17AM"
@Megan_Meantime,"RT @franconchar: I always strive to make clearer, better figures. I am aware of how to make them safe for color vission defficiencies, but I had no idea about #endrainbow which deals with using the best possible palettes for how our perception of color works. Good read! https://t.co/Jfqbt6JKNV",http://twitter.com/Megan_Meantime/status/1113119448704135168,"April 02, 2019 at 07:42AM"
@LouGammage,"RT @threadreaderapp: @paul_ruscher Saluti the unroll you asked for: Thread by @MWClimateSci: ""I’ve handled the review of &amp;gt; 1000 papers at @nature. Over time, you notice aspects of presentation on which reviewers […]"" #endrainbow https://t.co/0rLl89iDVl
Enjoy :) 🤖",http://twitter.com/LouGammage/status/1113123935984513027,"April 02, 2019 at 08:00AM"
@MWClimateSci,"Rainbow colors sure do look good, and there is enormous inertia in moving away from rainbow colors. But there are better options! #endrainbow https://t.co/G7xhVoD3eb",http://twitter.com/MWClimateSci/status/1113134359978971136,"April 02, 2019 at 08:41AM"
@EleanorFrajka,"RT @MWClimateSci: Avoid rainbow color schemes: see #endrainbow for discussion, much of it from @ed_hawkins. For more, and palettes:
https://t.co/g2gs2KA7aY
https://t.co/x3OwSxL65x
https://t.co/GzkQJh2YYE
https://t.co/F8jNMZrm2T",http://twitter.com/EleanorFrajka/status/1113186347110535168,"April 02, 2019 at 12:08PM"
@dyanilewis,"RT @franconchar: I always strive to make clearer, better figures. I am aware of how to make them safe for color vission defficiencies, but I had no idea about #endrainbow which deals with using the best possible palettes for how our perception of color works. Good read! https://t.co/Jfqbt6JKNV",http://twitter.com/dyanilewis/status/1113193995138502656,"April 02, 2019 at 12:38PM"
@dhj_davis,"RT @threader_app: @tasvo Hey, the thread is ready and compiled. You can read the whole version here: https://t.co/vIpMha291w #endrainbow",http://twitter.com/dhj_davis/status/1113212084299415552,"April 02, 2019 at 01:50PM"
@JohnXJiang1,"RT @MWClimateSci: Avoid rainbow color schemes: see #endrainbow for discussion, much of it from @ed_hawkins. For more, and palettes:
https://t.co/g2gs2KA7aY
https://t.co/x3OwSxL65x
https://t.co/GzkQJh2YYE
https://t.co/F8jNMZrm2T",http://twitter.com/JohnXJiang1/status/1113249917470900224,"April 02, 2019 at 04:20PM"
@JohnXJiang1,"RT @threadreaderapp: @paul_ruscher Saluti the unroll you asked for: Thread by @MWClimateSci: ""I’ve handled the review of &amp;gt; 1000 papers at @nature. Over time, you notice aspects of presentation on which reviewers […]"" #endrainbow https://t.co/0rLl89iDVl
Enjoy :) 🤖",http://twitter.com/JohnXJiang1/status/1113250345055150080,"April 02, 2019 at 04:22PM"
@kunalprats,"RT @threadreaderapp: @paul_ruscher Saluti the unroll you asked for: Thread by @MWClimateSci: ""I’ve handled the review of &amp;gt; 1000 papers at @nature. Over time, you notice aspects of presentation on which reviewers […]"" #endrainbow https://t.co/0rLl89iDVl
Enjoy :) 🤖",http://twitter.com/kunalprats/status/1113253603815284736,"April 02, 2019 at 04:35PM"
@JohnFBruno,"RT @ed_hawkins: Several reasons to avoid rainbow colour scales:

(1) Colour blindness issues: https://t.co/PImwgBheTp &amp; https://t.co/yDMkMxQ5O5

(2) False perceptual boundaries: https://t.co/q65zLWBhqH

#endrainbow https://t.co/IjycRRuHIG",http://twitter.com/JohnFBruno/status/1113263228149215232,"April 02, 2019 at 05:13PM"
@LabradorIce,"RT @ed_hawkins: Several reasons to avoid rainbow colour scales:

(1) Colour blindness issues: https://t.co/PImwgBheTp &amp; https://t.co/yDMkMxQ5O5

(2) False perceptual boundaries: https://t.co/q65zLWBhqH

#endrainbow https://t.co/IjycRRuHIG",http://twitter.com/LabradorIce/status/1113263650360446976,"April 02, 2019 at 05:15PM"
@MikeRSpencer,"RT @MWClimateSci: Rainbow colors sure do look good, and there is enormous inertia in moving away from rainbow colors. But there are better options! #endrainbow https://t.co/G7xhVoD3eb",http://twitter.com/MikeRSpencer/status/1113339369568526336,"April 02, 2019 at 10:16PM"
@milankloewer,"Ready for #EGU19 with my #betterposter inspired by @mikemorrison! Who reads poster text anyway? Talk to me instead and find out why the future is #16bit. Powered by #JuliaLang, posit numbers, @matplotlib, #endrainbow, @ERC_Research and a happy #phdlife @OxfordPhysics https://t.co/lAEoCycCsH",http://twitter.com/milankloewer/status/1113395492812140544,"April 03, 2019 at 01:59AM"
@posithub_org,"RT @milankloewer: Ready for #EGU19 with my #betterposter inspired by @mikemorrison! Who reads poster text anyway? Talk to me instead and find out why the future is #16bit. Powered by #JuliaLang, posit numbers, @matplotlib, #endrainbow, @ERC_Research and a happy #phdlife @OxfordPhysics https://t.co/lAEoCycCsH",http://twitter.com/posithub_org/status/1113395949890461696,"April 03, 2019 at 02:00AM"
@AcademicChatter,"RT @milankloewer: Ready for #EGU19 with my #betterposter inspired by @mikemorrison! Who reads poster text anyway? Talk to me instead and find out why the future is #16bit. Powered by #JuliaLang, posit numbers, @matplotlib, #endrainbow, @ERC_Research and a happy #phdlife @OxfordPhysics https://t.co/lAEoCycCsH",http://twitter.com/AcademicChatter/status/1113395954504302592,"April 03, 2019 at 02:00AM"
@jebyrnes,"RT @MWClimateSci: Avoid rainbow color schemes: see #endrainbow for discussion, much of it from @ed_hawkins. For more, and palettes:
https://t.co/g2gs2KA7aY
https://t.co/x3OwSxL65x
https://t.co/GzkQJh2YYE
https://t.co/F8jNMZrm2T",http://twitter.com/jebyrnes/status/1113397269280243719,"April 03, 2019 at 02:06AM"
@JuliusBusecke,"RT @milankloewer: Ready for #EGU19 with my #betterposter inspired by @mikemorrison! Who reads poster text anyway? Talk to me instead and find out why the future is #16bit. Powered by #JuliaLang, posit numbers, @matplotlib, #endrainbow, @ERC_Research and a happy #phdlife @OxfordPhysics https://t.co/lAEoCycCsH",http://twitter.com/JuliusBusecke/status/1113405240756310019,"April 03, 2019 at 02:37AM"
@marcelcellfree,"RT @milankloewer: Ready for #EGU19 with my #betterposter inspired by @mikemorrison! Who reads poster text anyway? Talk to me instead and find out why the future is #16bit. Powered by #JuliaLang, posit numbers, @matplotlib, #endrainbow, @ERC_Research and a happy #phdlife @OxfordPhysics https://t.co/lAEoCycCsH",http://twitter.com/marcelcellfree/status/1113411043638816768,"April 03, 2019 at 03:00AM"
